SalesID,SalePrice
4409367,13.414288836562823
4409613,14.30463652380727
4409636,14.304779103739282
4410505,13.618614920250803
4512375,14.030753336769232
4512376,9.100662339005199
4512377,13.146409569587783
4512378,14.020893152424751
4512379,14.803374376155805
4512380,14.803374376155805
4512381,7.7073591320808825
4512382,12.363313464373478
4512383,8.388017285345136
4512384,8.388017285345136
4512386,8.055282435501189
4512388,14.81977993183848
4512389,11.124121311829187
4512390,14.805693497841975
4512395,14.03221795817806
4512398,8.76487159073609
4512404,12.407267764244732
4512405,12.408595112798102
4512407,13.214622686302336
4512408,14.072802534544207
4512409,14.073053678254631
4512412,13.22143607744528
4512414,14.079401446447543
4512415,14.079401446447543
4512416,14.079401446447543
4512417,14.079401446447543
4512418,14.079234757245636
4512419,14.079818085212354
4512420,14.079401446447543
4512421,13.225809940623543
4512422,13.225809940623543
4512423,13.225809940623543
4512424,13.225809940623543
4512425,14.079984707033974
4512426,13.224152449663665
4512427,14.072718810257797
4512487,14.149350196773785
4512490,12.519881922497428
4512499,14.617983932966146
4512504,13.6965329140783
4512505,13.6965329140783
4512506,14.61970415778151
4512507,14.61970415778151
4512508,13.694357887221452
4512510,13.693378054306907
4512511,12.717676423066395
4512515,14.387949993895187
4512539,12.020979938904212
4512543,10.62935662007961
4512545,14.54659306329998
4512549,11.926666629347283
4512550,11.926666629347283
4512552,12.017504401109415
4512553,12.017504401109415
4512554,12.017504401109415
4512557,11.788718332690458
4512558,11.922955991908477
4512559,11.922955991908477
4512560,11.922955991908477
4512561,11.922955991908477
4512562,11.922955991908477
4512563,12.018200178813226
4512564,11.737669863177453
4512567,12.020285500844647
4512568,12.020285500844647
4512570,10.302638923787553
4512572,11.79197682089869
4512574,11.73978060977326
4512576,11.715104009236168
4512577,11.713816080234498
4512578,11.979425195331473
4512579,11.979425195331473
4512580,11.979425195331473
4512581,11.979425195331473
4512582,12.017852331905962
4512585,10.689997971419446
4512588,12.856230977341992
4512596,13.751544059089099
4512597,12.020632761657707
4512599,11.722807531169547
4512601,14.561645948816334
4512602,12.776844232402167
4512603,11.71896091198421
4512605,11.912515144802397
4512606,11.429406741513981
4512611,11.737247343027738
4512612,11.914011328541255
4512615,14.55242894852647
4512623,13.708976080403717
4512627,14.499472212561567
4512628,14.499472212561567
4512629,14.54659306329998
4512630,14.54659306329998
4512633,11.882260929099804
4512634,13.709730036543629
4512635,13.709730036543629
4512638,11.790348496751914
4512647,10.191059214531656
4512648,11.741045577009839
4512649,10.625708843064466
4512662,13.755722153642282
4512672,14.172974353936244
4512691,13.806952328210736
4512692,12.198751965193736
4512693,12.199058823653022
4512694,12.205182326228643
4512695,10.91513244895065
4512696,12.163335192081961
4512698,13.475480126595475
4512699,13.80473605161403
4512703,12.965603936509982
4512705,12.168358727223886
4512706,12.168985440978698
4512707,12.168985440978698
4512708,12.169611882604212
4512709,12.169611882604212
4512711,13.804131021183318
4512716,14.432672384270308
4512717,10.886458695703706
4512788,14.22633692501567
4512789,14.22633692501567
4512844,14.24666638387645
4512869,13.508785162064513
4512871,14.294405362336564
4512872,14.294405362336564
4512873,14.294979655040924
4512921,13.962353808635275
4512922,14.598517810612622
4512930,13.978084774310688
4512931,13.978799820501344
4512932,13.982458880127355
4512934,14.676177476832603
4512936,11.06339508128851
4512937,11.066089190457772
4599064,13.128960950855697
4599077,14.80559274394565
4599093,14.819730045255342
4599098,14.007290124695714
4599118,12.406470768529283
4599121,14.054689100086334
4599131,13.214622686302336
4599152,14.079568116392377
4599161,14.079651444144783
4599162,13.224152449663665
4599167,14.079401446447543
4599226,14.133784409179908
4599241,14.148238231811645
4599251,14.14449892583753
4599295,11.669328004395904
4599296,12.755930741084399
4599297,12.754052367528924
4599311,11.642051692927977
4599334,14.61970415778151
4599344,13.690325422536619
4599358,11.712527000439824
4599361,12.827144190984281
4599363,11.788718332690458
4599398,10.380461065088973
4599400,12.00982861736811
4599433,11.715104009236168
4599447,13.753843508311638
4599464,13.70940696072974
4599480,12.78135971352466
4599529,10.191059214531656
4599578,13.012799104179676
4599603,12.205182326228643
4599606,12.214015491410844
4599610,10.897089128312755
4599612,10.897089128312755
4599616,10.935901682267588
4599617,14.428948961075143
4599619,14.428948961075143
4599621,13.803626635260308
4599626,13.475480126595475
4599669,12.168985440978698
4599670,12.168985440978698
4599678,12.180219982170192
4599711,12.534059656450363
4599782,13.619532227572051
4599845,11.026523442519766
4599857,13.959186926844888
4599861,11.026523442519766
4640299,11.63026712502677
4640302,14.439895798604494
4640304,11.668441828052998
4640305,11.669328004395904
4640306,12.754887502163468
4640308,11.674633661767267
4640310,11.672425341971495
4640311,11.643405277115674
4640312,11.63026712502677
4640313,11.633449374713493
4640314,11.63390340934852
4640317,14.448180848303597
4640318,11.630722162103838
4640319,13.693378054306907
4640320,12.71896091198421
4640323,13.693378054306907
4640324,13.693378054306907
4640325,13.693378054306907
4640328,12.00982861736811
4640329,12.00982861736811
4640333,11.71639078949768
4640334,10.62935662007961
4640335,12.021327032624372
4640338,10.24198314969433
4640339,11.737669863177453
4640341,13.758014958495272
4640342,11.926666629347283
4640344,12.017504401109415
4640345,12.017504401109415
4640346,11.756139298372927
4640347,10.380461065088973
4640348,11.922955991908477
4640349,12.018200178813226
4640350,10.31741261376487
4640351,11.71295682169755
4640352,11.71295682169755
4640353,11.920725019751181
4640354,10.177419537989236
4640355,10.177419537989236
4640356,10.177419537989236
4640358,10.31741261376487
4640359,10.145932145820515
4640364,11.709945380232497
4640365,12.081483438093674
4640366,12.081483438093674
4640367,12.081483438093674
4640368,11.788310503700918
4640369,12.014717929860009
4640370,14.561645948816334
4640379,14.546291603733744
4640382,13.728664577579087
4640386,13.708976080403717
4640388,11.789126046425231
4640390,14.545929769085467
4640393,10.14210705730255
4640394,6.22881869049588
4640398,11.790348496751914
4640399,11.790348496751914
4640400,10.240791332161956
4640401,10.584962500721156
4640409,10.191059214531656
4640410,10.191059214531656
4640411,10.191059214531656
4640412,14.454235023877562
4640413,11.741045577009839
4640414,10.625708843064466
4640415,11.73047013718422
4640416,11.73047013718422
4640417,11.73047013718422
4640418,11.73047013718422
4640419,4.857980995127572
4640422,12.137311390700901
4640423,12.136670762341845
4640430,12.230620933129867
4640432,12.204876767603993
4640433,12.220982851081777
4640434,10.897089128312755
4640436,14.430975172588068
4640438,13.800899899920305
4640440,10.92184093707449
4640442,12.160816849673546
4640443,12.168358727223886
4640444,12.168985440978698
4640446,12.168985440978698
4640447,12.168985440978698
4640448,12.168985440978698
4640452,14.432607143804477
4640454,10.874981347653774
4640455,10.886458695703706
4640456,14.435344706373307
4640457,10.906890595608518
4640459,12.240791332161956
4640511,13.89548061424581
4640512,13.90218666238715
4640529,13.963257356633047
4640532,11.026523442519766
4640534,14.596015000521776
4640535,14.598517810612622
4640536,11.026523442519766
4640537,11.066089190457772
4640538,11.076815597050832
4640539,14.676177476832603
4640540,14.676177476832603
4640541,11.066089190457772
4640545,9.100662339005199
4640546,13.146409569587783
4640547,14.881448587336621
4640549,14.532721179953246
4640551,8.727920454563199
4640552,7.515699838284043
4640553,12.363313464373478
4640554,8.388017285345136
4640555,7.912889336229962
4640556,14.539280000157696
4640557,14.534849991083036
4640558,8.845490050944376
4640559,11.131856960608793
4640566,14.053671385595205
4640570,14.073723181157018
4640572,14.073053678254631
4640573,14.073555834556565
4640574,14.07363951028323
4640575,14.07363951028323
4640577,13.22565933829125
4640578,13.22565933829125
4640580,13.225508720236
4640581,14.079401446447543
4640582,14.079401446447543
4640583,14.079401446447543
4640584,15.137031150796416
4640585,13.225809940623543
4640586,14.08006801072894
4640590,14.073137383110383
4640592,13.227315099905493
4640593,13.227916724201489
4640594,13.228217442293435
4640611,14.08994696349794
4640612,14.090029693953042
4640622,14.133784409179908
4640624,14.149588363516528
4640630,11.364134655008051
4640631,12.51865315567339
4640632,12.519636252843213
4640633,14.14457858653388
4640644,14.182316753692767
4640710,14.23892714397017
4644290,13.691198262336904
4644325,12.825952537523726
4644359,10.067434360756522
4644373,13.798471801101618
4644376,12.160816849673546
4644377,12.160816849673546
4644396,13.07815080773465
4644432,9.111135670234708
4644436,14.053671385595205
4644437,14.053671385595205
4940196,14.44792265940024
4940197,12.7553048882624
4940198,12.754887502163468
4940199,11.670213636738564
4940200,12.694575537525989
4940201,11.674633661767267
4940203,11.642051692927977
4940204,11.654188473059545
4940205,12.734497941692572
4940208,11.63026712502677
4940209,11.63390340934852
4940210,11.630722162103838
4940213,11.630722162103838
4940214,11.634811050171718
4940216,13.693378054306907
4940218,13.693378054306907
4940219,13.701089824817158
4940220,13.701089824817158
4940221,13.693922488081014
4940222,14.62210903179913
4940227,11.71639078949768
4940228,10.62935662007961
4940229,12.080484457067568
4940230,6.409390936137702
4940231,6.409390936137702
4940240,10.24198314969433
4940241,11.921469060531411
4940242,14.54659306329998
4940244,12.829128095368542
4940246,10.640244936222345
4940249,10.665335917185176
4940254,6.266786540694901
4940260,12.00982861736811
4940261,11.913263430628762
4940262,11.894438854562262
4940263,11.788718332690458
4940264,11.922955991908477
4940265,11.922955991908477
4940266,11.908767882849189
4940267,11.800495500466813
4940268,11.800495500466813
4940269,12.774992908933175
4940270,10.677719641641009
4940274,11.79197682089869
4940275,10.31741261376487
4940276,10.31741261376487
4940277,12.014717929860009
4940278,11.71295682169755
4940280,11.71295682169755
4940282,11.900112062977456
4940283,11.920725019751181
4940284,11.920725019751181
4940285,11.920725019751181
4940294,10.177419537989236
4940296,10.302638923787553
4940297,10.302638923787553
4940298,10.302638923787553
4940300,12.777460812669785
4940303,11.91176647065955
4940304,11.912140856295721
4940305,11.912140856295721
4940306,12.015415052386688
4940310,11.914758838941857
4940311,10.593391122791736
4940313,12.829128095368542
4940316,12.767563766286798
4940319,12.003869231979056
4940320,11.788310503700918
4940323,12.014717929860009
4940324,12.015066533230291
4940326,11.722807531169547
4940327,12.014717929860009
4940328,14.561645948816334
4940329,11.912515144802397
4940330,11.912515144802397
4940332,11.75905593916017
4940333,10.200898605038445
4940334,10.200898605038445
4940335,12.01854794187165
4940337,11.915879378835774
4940338,10.672425341971495
4940340,14.552368905032926
4940349,10.14210705730255
4940350,13.709730036543629
4940351,10.309476353841106
4940352,10.309476353841106
4940354,10.625708843064466
4940355,10.625708843064466
4940356,10.224001674198105
4940358,10.584962500721156
4940360,11.746514321138463
4940363,11.735132884139947
4940364,10.671541066711884
4940367,10.074141462752506
4940368,11.741045577009839
4940369,11.741045577009839
4940370,11.741045577009839
4940371,6.22881869049588
4940372,11.736824699098864
4940376,13.755722153642282
4940378,13.012799104179676
4940380,12.204876767603993
4940382,12.227014193649133
4940383,14.587660333609477
4940384,12.214319120800766
4940385,12.214926187942435
4940386,10.915879378835774
4940388,10.837627933171404
4940389,13.475480126595475
4940390,13.79968636133125
4940391,13.80564312177336
4940392,12.968666793195208
4940396,12.160816849673546
4940397,12.168358727223886
4940398,12.168985440978698
4940399,12.168985440978698
4940400,12.168985440978698
4940401,12.168985440978698
4940405,12.180530807344482
4940408,12.189515729800194
4940409,10.874981347653774
4940410,14.433455039827054
4940411,10.886458695703706
4940412,12.241089378860856
4940425,13.064911136698967
4940426,12.279030136449649
4940518,13.077983973962752
4940534,13.501837184902296
4940535,11.451726268074506
4940536,13.90218666238715
4940537,13.897561879583785
4940550,13.51939054134796
4940551,13.91755855851037
4940571,14.605595262378863
4940572,13.963257356633047
4940579,13.534424480081311
4940580,14.676177476832603
4940581,14.676177476832603
4940582,14.676177476832603
4940583,11.06339508128851
4940584,11.066089190457772
4940587,14.013235425078477
4940588,14.013235425078477
4940589,14.013235425078477
4940591,14.812077003429318
4940594,14.809315959830391
4940595,14.466650059591162
4940597,8.388017285345136
4940598,8.055282435501189
4940599,8.055282435501189
4940600,8.055282435501189
4940601,8.055282435501189
4940602,14.015850582968376
4940603,14.539401179028113
4940604,14.031528909787223
4940605,9.192292814470767
4940606,8.951284714966972
4940607,14.809768128710413
4940608,14.809768128710413
4940609,14.80292019858527
4940610,14.80458481779232
4940611,14.803122072935405
4940612,14.013060912553662
4940613,14.013060912553662
4940614,14.011664051890573
4940615,14.011664051890573
4940616,14.011664051890573
4940617,14.804433568115513
4940618,14.804433568115513
4940619,14.010702925037366
4940620,14.010702925037366
4940621,14.804433568115513
4940622,14.010702925037366
4940623,14.804433568115513
4940624,14.015415052386688
4940625,14.015415052386688
4940627,12.364408281379832
4940628,14.526560368987251
4940629,8.588714635582264
4940630,12.357552004618084
4940633,8.588714635582264
4940639,14.033595068451708
4940648,14.053671385595205
4940649,12.406470768529283
4940664,14.079401446447543
4940665,14.079401446447543
4940666,14.079401446447543
4940667,14.079568116392377
4940668,13.225809940623543
4940669,14.079818085212354
4940670,13.225809940623543
4940671,14.08006801072894
4940677,15.135749360410061
4940678,15.13546881689126
4940692,14.093004835150161
4940693,14.090112419664289
4940694,14.089615994228105
4940697,14.087711446042745
4940710,14.13434609695842
4940714,14.133784409179908
4940728,14.14449892583753
4940729,14.14449892583753
4940730,14.14457858653388
4940731,14.477062549745117
4940732,14.150857922538849
4940733,12.51865315567339
4940734,12.518898992777315
4940735,13.357139590005463
4940737,14.478011171176044
4940738,14.543092253600765
4940893,14.238330094645674
4940916,13.413760134755389
4940917,13.413760134755389
4940918,13.413760134755389
4940919,14.294979655040924
4940920,14.295051425557611
4940964,14.38869002727427
6074115,13.700873155140263
6074121,12.755930741084399
6074135,11.660441650209172
6074140,11.63026712502677
6074143,9.897845456005511
6074144,11.63390340934852
6074151,14.61970415778151
6074153,14.61970415778151
6074156,11.63026712502677
6074184,13.712634467760138
6074202,10.219168520462162
6074230,11.978352958165143
6074254,12.774787059601174
6074259,10.677719641641009
6074261,11.715104009236168
6074270,11.788718332690458
6074278,10.640244936222345
6074283,10.302638923787553
6074284,10.302638923787553
6074291,6.754887502163468
6074297,11.436190995481416
6074298,11.715104009236168
6074299,11.91176647065955
6074301,12.009478745888066
6074311,11.42574042431621
6074320,12.82515755470108
6074321,12.82515755470108
6074325,11.712527000439824
6074334,13.753843508311638
6074342,13.754887502163468
6074369,10.608254821977908
6074376,10.200898605038445
6074377,10.200898605038445
6074378,12.784225860426252
6074380,12.01854794187165
6074381,12.01854794187165
6074384,10.015415052386688
6074391,14.55242894852647
6074433,10.14210705730255
6074434,10.14210705730255
6074442,12.781974367389338
6074460,10.625708843064466
6074464,11.7657004876511
6074480,10.314016703901357
6074507,13.755722153642282
6074532,12.159240650411672
6074550,12.198751965193736
6074554,12.199058823653022
6074582,12.959096342281967
6074584,13.803525736911427
6074587,14.430975172588068
6074589,14.815883588859052
6074591,10.837627933171404
6074592,13.798876768133299
6074594,13.475480126595475
6074595,13.475480126595475
6074597,13.800899899920305
6074652,12.160816849673546
6074653,12.160816849673546
6074660,12.16867211813223
6074680,12.180219982170192
6074683,12.180530807344482
6074688,13.475986690870654
6074705,12.225508720236
6074717,12.217654833364023
6074721,12.252665432450248
6074772,13.501215199533366
6074784,13.90218666238715
6074790,13.902469331305056
6074808,13.926759273112985
6074809,13.92851837525789
6074903,13.113904915786051
6074908,13.962353808635275
6074923,11.072132604167233
6074925,11.070791809423062
6074935,14.676177476832603
6074938,11.066089190457772
6074944,8.727920454563199
6074945,14.803374376155805
6074947,11.133142212400601
6074950,14.80458481779232
6074952,11.12347479824414
6074953,14.804383148032649
6074968,14.015850582968376
6074969,14.013235425078477
6074981,8.388017285345136
6074990,12.407798850221974
6074991,14.05553664742647
6074993,14.053671385595205
6074994,14.058245457780945
6075006,14.073555834556565
6075007,14.07363951028323
6075019,13.223247560417468
6075031,13.221587121264806
6075042,14.078984687326034
6075048,14.079401446447543
6075058,14.072718810257797
6075100,12.466076461396252
6075105,14.090443275081606
6075118,14.102631888854969
6075174,14.14457858653388
6075175,12.513727595952437
6075176,14.148794321424335
6075188,12.525031345124
6075198,14.147840893672337
6075288,13.612177385880992
6075289,13.612177385880992
6075290,14.293974492734291
6075293,13.61240779313867
6075294,14.294189943620655
6075296,14.294405362336564
6075297,14.293974492734291
6075299,14.294189943620655
6075310,14.309121036488156
6075337,14.387613489557392
6251866,9.911391987843459
6251926,10.31741261376487
6251932,11.715104009236168
6251997,11.745254141957256
6252015,12.160816849673546
6252018,12.208843990734614
6252025,12.163335192081961
6252027,14.430975172588068
6252039,12.160816849673546
6252149,13.991344686986519
6252161,7.912889336229962
6252186,12.426002613329361
6252203,14.610794169053182
6252207,13.310044679647506
6252221,14.133784409179908
6254472,13.655754310144218
6254481,13.656201380194553
6254485,12.614249727689401
6254491,12.613098794209224
6254492,12.613098794209224
6254498,13.656313126063544
6254500,13.656313126063544
6254513,14.671596349797396
6254514,14.671596349797396
6254520,12.614249727689401
6254523,12.614249727689401
6254537,12.614249727689401
6254568,13.656983419574544
6254574,13.656983419574544
6254579,13.656983419574544
6254583,13.656983419574544
6254590,13.656983419574544
6254592,13.656983419574544
6254594,13.656983419574544
6254596,13.656983419574544
6254598,13.656983419574544
6254613,12.614709844115207
6254617,12.614709844115207
6254628,13.657206781556859
6254630,13.657206781556859
6254639,13.657206781556859
6254647,13.657206781556859
6254658,13.657765035265363
6256234,11.630722162103838
6256236,13.690325422536619
6256243,11.680359523513713
6256252,11.671098725748465
6256253,11.67065624911844
6256285,11.632995197142957
6256292,11.62844554013718
6256302,11.632995197142957
6256332,11.603626344986193
6256333,11.603626344986193
6256334,11.603626344986193
6256339,11.63390340934852
6256348,11.63117705570398
6256372,11.61654884377899
6256380,14.442489991330266
6256475,11.634811050171718
6256478,13.693378054306907
6256490,11.626165319904498
6256491,11.63026712502677
6256510,11.588714635582264
6256516,11.589182967039351
6256528,11.65954999687987
6256531,11.65954999687987
6256554,12.685843811426082
6256558,11.594791118089265
6256559,11.594791118089265
6256607,11.627533884472792
6256609,11.627533884472792
6256629,11.627989784315703
6256633,11.627989784315703
6256634,11.627989784315703
6256654,11.62844554013718
6256657,12.763627351727628
6256691,12.762589665542569
6256693,11.697402007502708
6256694,12.76487159073609
6256701,11.698270577692032
6256749,11.603626344986193
6256761,9.900866807980748
6256763,9.900866807980748
6256765,11.62662165235837
6256767,9.899356922923111
6256770,14.439830883981392
6256771,14.439830883981392
6256772,14.439830883981392
6256774,14.445532219028312
6256776,14.445790836048076
6256777,14.445726186139218
6256782,14.445532219028312
6256786,14.445532219028312
6256787,14.445532219028312
6256788,14.445532219028312
6256793,14.445532219028312
6256803,14.446954039279555
6256808,11.63026712502677
6256815,14.448116305409464
6256819,14.448116305409464
6256821,14.448180848303597
6256825,14.44792265940024
6256827,14.447987210958042
6256837,11.63026712502677
6256840,14.617983932966146
6256843,14.776381624208375
6256844,14.448245388310358
6256847,14.445790836048076
6256864,12.677279191312175
6256964,11.667555107041132
6256965,11.667555107041132
6256966,11.667555107041132
6256967,11.667555107041132
6256969,11.667555107041132
6256970,11.667555107041132
6256971,12.744623639343585
6256977,11.667998535672528
6256978,11.667998535672528
6256979,11.667998535672528
6256984,11.667998535672528
6256995,11.668441828052998
6256999,11.668441828052998
6257009,11.669328004395904
6257010,11.669328004395904
6257013,11.669328004395904
6257016,12.745674324002135
6257022,12.754052367528924
6257031,12.754887502163468
6257034,12.754887502163468
6257037,12.754887502163468
6257040,14.62210903179913
6257041,14.62210903179913
6257042,12.7553048882624
6257055,11.681677655209691
6257064,12.754052367528924
6257065,14.450309145537936
6257067,14.450309145537936
6257069,13.699680889909583
6257074,11.680359523513713
6257077,11.680359523513713
6257078,11.680359523513713
6257082,11.680359523513713
6257083,11.680359523513713
6257087,13.699897738706156
6257090,12.754887502163468
6257092,12.754887502163468
6257094,13.699897738706156
6257095,13.699897738706156
6257096,13.699897738706156
6257097,12.754887502163468
6257103,12.7553048882624
6257105,12.7553048882624
6257106,12.7553048882624
6257107,12.7553048882624
6257111,12.7553048882624
6257117,13.700222950799255
6257125,12.755930741084399
6257141,11.667998535672528
6257258,12.755722153642282
6257263,11.62662165235837
6257276,11.67065624911844
6257288,14.442489991330266
6257290,14.442489991330266
6257296,14.44740614293345
6257299,14.448503519468836
6257316,14.441388029346687
6257317,14.441388029346687
6257319,14.441128621804697
6257321,14.440934035533854
6257322,14.441063762630506
6257335,13.458406613236534
6257408,11.63026712502677
6257410,11.63026712502677
6257414,11.602234901341063
6257423,11.603626344986193
6257451,12.695445810537382
6257452,11.603626344986193
6257454,11.603626344986193
6257460,11.603626344986193
6257461,11.603626344986193
6257474,12.695445810537382
6257475,12.695445810537382
6257477,12.695445810537382
6257479,12.695445810537382
6257481,11.603626344986193
6257488,11.603626344986193
6257494,11.603626344986193
6257496,11.603626344986193
6257504,12.695445810537382
6257508,11.603626344986193
6257509,14.914385132155443
6257515,11.671098725748465
6257527,11.671098725748465
6257528,11.671098725748465
6257533,11.674633661767267
6257536,11.603626344986193
6257537,11.671098725748465
6257538,11.671098725748465
6257540,11.671098725748465
6257541,12.695445810537382
6257554,11.654188473059545
6257556,11.663113308455806
6257561,11.674633661767267
6257572,11.603626344986193
6257573,11.603626344986193
6257574,11.603626344986193
6257577,12.695445810537382
6257582,11.654188473059545
6257583,11.603626344986193
6257587,11.654188473059545
6257594,11.674633661767267
6257598,11.674633661767267
6257602,11.674633661767267
6257613,11.603626344986193
6257614,11.603626344986193
6257618,11.603626344986193
6257622,11.671098725748465
6257625,11.671098725748465
6257634,11.603626344986193
6257638,11.674633661767267
6257649,11.65150022065274
6257652,11.663113308455806
6257667,11.642051692927977
6257676,11.642051692927977
6257678,11.65150022065274
6257679,11.65150022065274
6257686,11.663113308455806
6257698,11.65150022065274
6257703,11.614249727689401
6257704,11.614249727689401
6257708,11.671098725748465
6257709,11.671098725748465
6257710,11.671098725748465
6257711,11.671098725748465
6257722,11.671098725748465
6257725,11.65150022065274
6257731,12.695445810537382
6257733,11.674633661767267
6257743,11.614249727689401
6257748,11.614249727689401
6257752,11.642051692927977
6257753,11.642051692927977
6257819,11.643856189774725
6257821,12.730682407476797
6257822,12.730682407476797
6257825,11.659995892429977
6257828,12.740834826145262
6257831,12.74777340052679
6257838,12.730682407476797
6257839,11.644757592516257
6257840,11.643405277115674
6257853,11.657765035265363
6257855,11.657765035265363
6257857,11.651948610723446
6257898,11.671983272091865
6257906,11.643405277115674
6257907,11.643405277115674
6257912,11.651948610723446
6257913,11.657765035265363
6257917,13.697402007502708
6257926,13.6965329140783
6257936,13.697402007502708
6257942,11.643856189774725
6257948,13.695445810537382
6257954,13.697402007502708
6257967,12.730894646541671
6257979,12.730894646541671
6257986,12.730894646541671
6257992,12.730894646541671
6257993,12.730894646541671
6257994,12.730894646541671
6257996,13.695880750257556
6257997,13.69685888546908
6258011,12.730894646541671
6258015,12.730894646541671
6258026,13.697402007502708
6258044,13.697402007502708
6258061,12.730894646541671
6258063,11.672425341971495
6258064,11.672425341971495
6258067,14.439701045971955
6258070,14.448180848303597
6258076,11.639340708652231
6258090,11.63026712502677
6258095,11.63026712502677
6258097,11.63026712502677
6258099,11.63026712502677
6258110,11.63026712502677
6258113,11.63026712502677
6258116,11.63026712502677
6258118,11.63026712502677
6258120,11.63026712502677
6258125,11.63026712502677
6258127,11.63026712502677
6258128,11.633449374713493
6258133,11.63026712502677
6258136,11.63026712502677
6258163,11.62067804213541
6258168,11.633449374713493
6258174,11.633449374713493
6258177,11.633449374713493
6258178,11.633449374713493
6258180,11.633449374713493
6258182,11.633449374713493
6258187,11.633449374713493
6258200,11.633449374713493
6258201,11.633449374713493
6258214,11.633449374713493
6258219,11.633449374713493
6258224,11.633449374713493
6258226,12.728770849542663
6258229,11.633449374713493
6258232,11.63390340934852
6258234,11.63390340934852
6258237,11.63390340934852
6258249,11.63390340934852
6258250,11.63390340934852
6258252,11.63390340934852
6258255,11.63390340934852
6258269,11.63390340934852
6258270,11.63390340934852
6258272,11.63390340934852
6258273,11.63390340934852
6258274,11.63390340934852
6258277,11.639340708652231
6258279,11.63390340934852
6258285,11.63390340934852
6258289,12.729833138848363
6258291,12.729833138848363
6258305,12.729833138848363
6258310,12.729833138848363
6258312,11.639340708652231
6258313,11.639340708652231
6258315,11.639340708652231
6258317,11.639340708652231
6258318,11.639340708652231
6258319,11.639340708652231
6258321,11.639340708652231
6258322,11.639340708652231
6258326,13.69479315499995
6258327,11.639340708652231
6258330,13.69479315499995
6258334,13.69479315499995
6258336,11.639340708652231
6258338,11.639340708652231
6258364,11.64565843240871
6258365,11.64565843240871
6258366,11.660887270302567
6258368,11.660887270302567
6258370,11.660887270302567
6258376,11.630722162103838
6258385,11.630722162103838
6258386,11.630722162103838
6258388,11.630722162103838
6258389,11.630722162103838
6258393,11.630722162103838
6258412,11.630722162103838
6258420,13.693051295397
6258425,11.62935662007961
6258429,11.630722162103838
6258444,11.63390340934852
6258449,13.693051295397
6258451,11.630722162103838
6258471,9.964340867792417
6258478,9.897845456005511
6258479,9.897845456005511
6258487,9.897845456005511
6258495,11.590587049915035
6258496,14.439701045971955
6258500,11.591054774036781
6258503,14.439830883981392
6258504,14.439830883981392
6258506,13.693051295397
6258508,11.630722162103838
6258517,11.63390340934852
6258523,11.63390340934852
6258528,11.63390340934852
6258531,13.693051295397
6258533,13.69381361776131
6258539,11.63390340934852
6258541,11.63390340934852
6258542,13.69381361776131
6258545,13.69381361776131
6258564,13.69381361776131
6258565,13.69381361776131
6258566,11.630722162103838
6258567,13.69381361776131
6258568,13.69381361776131
6258569,13.69381361776131
6258578,11.634811050171718
6258579,11.634811050171718
6258585,11.634811050171718
6258586,11.63117705570398
6258587,11.634811050171718
6258588,11.634811050171718
6258590,11.634811050171718
6258596,11.634811050171718
6258599,11.63117705570398
6258601,11.634811050171718
6258602,11.634811050171718
6258604,11.634811050171718
6258612,13.69479315499995
6258615,13.69479315499995
6258622,11.640244936222345
6258624,11.640244936222345
6258625,11.640244936222345
6258627,11.640244936222345
6258631,11.640244936222345
6258635,11.640244936222345
6258636,11.640244936222345
6258638,11.640244936222345
6258639,11.640244936222345
6258640,11.640244936222345
6258641,11.640244936222345
6258642,11.640244936222345
6258662,11.62935662007961
6258692,11.661332752795186
6258695,11.661332752795186
6258696,11.661332752795186
6258699,9.900866807980748
6258707,13.693051295397
6258718,11.630722162103838
6258721,11.63117705570398
6258722,11.634811050171718
6258724,11.63117705570398
6258725,11.63117705570398
6258728,11.63117705570398
6258730,11.63117705570398
6258732,11.63117705570398
6258733,11.63117705570398
6258737,11.63117705570398
6258738,11.63117705570398
6258739,11.63117705570398
6258740,11.63117705570398
6258741,11.63117705570398
6258745,11.63117705570398
6258749,11.63117705570398
6258751,11.63117705570398
6258754,11.63117705570398
6258756,11.63117705570398
6258760,11.63117705570398
6258761,11.63117705570398
6258765,11.63117705570398
6258768,11.63117705570398
6258771,11.653292945382814
6258773,14.446954039279555
6258774,14.446954039279555
6258775,11.634811050171718
6258782,11.634811050171718
6258784,11.634811050171718
6258787,11.634811050171718
6258788,11.634811050171718
6258789,11.634811050171718
6258799,11.634811050171718
6258811,9.964340867792417
6258880,11.671098725748465
6258887,12.730682407476797
6258893,14.621708497745901
6258900,11.634811050171718
6258906,11.63117705570398
6258908,11.63117705570398
6258910,13.693378054306907
6258917,11.63117705570398
6258939,11.640244936222345
6258941,13.694357887221452
6258948,13.693378054306907
6258953,13.693378054306907
6258956,11.63117705570398
6258957,11.63117705570398
6258964,13.693378054306907
6258966,13.693378054306907
6258967,13.693378054306907
6258968,11.63117705570398
6258969,13.693378054306907
6258972,11.63117705570398
6258977,13.693378054306907
6258980,13.693378054306907
6258982,11.63117705570398
6258985,13.693378054306907
6258989,11.63117705570398
6258990,13.693378054306907
6258992,13.693378054306907
6258993,13.693378054306907
6258994,13.693378054306907
6258997,11.63117705570398
6259009,11.63117705570398
6259010,12.717676423066395
6259014,14.448503519468836
6259015,13.694357887221452
6259017,13.693922488081014
6259024,13.693922488081014
6259027,13.693922488081014
